"","SourceFile","FileName","FileSize","Model","DateTimeOriginal","ImageSize","FocalLength","ShutterSpeed","Aperture","ISO","WhiteBalance","Flash","Event"
"14337","./06_09_DON_007181.JPG","06_09_DON_007181.JPG","806 kB","",2019-03-03 22:38:14,"2000x1500","","0",2.8,100,"","No Flash",2575
"14340","./06_09_DON_007182.JPG","06_09_DON_007182.JPG","807 kB","",2019-03-03 22:38:14,"2000x1500","","0",2.8,100,"","No Flash",2575
"14343","./06_09_DON_007183.JPG","06_09_DON_007183.JPG","802 kB","",2019-03-03 22:40:05,"2000x1500","","0",2.8,100,"","No Flash",2576
"14346","./06_09_DON_007184.JPG","06_09_DON_007184.JPG","804 kB","",2019-03-03 22:40:05,"2000x1500","","0",2.8,100,"","No Flash",2576
"14349","./06_09_DON_007185.JPG","06_09_DON_007185.JPG","801 kB","",2019-03-03 22:40:06,"2000x1500","","0",2.8,100,"","No Flash",2576
"14352","./06_09_DON_007186.JPG","06_09_DON_007186.JPG","796 kB","",2019-03-03 22:41:57,"2000x1500","","0",2.8,100,"","No Flash",2577
"14355","./06_09_DON_007187.JPG","06_09_DON_007187.JPG","796 kB","",2019-03-03 22:41:58,"2000x1500","","0",2.8,100,"","No Flash",2577
"14358","./06_09_DON_007188.JPG","06_09_DON_007188.JPG","785 kB","",2019-03-03 22:41:58,"2000x1500","","0",2.8,100,"","No Flash",2577
"14361","./06_09_DON_007189.JPG","06_09_DON_007189.JPG","791 kB","",2019-03-03 22:43:40,"2000x1500","","0",2.8,100,"","No Flash",2578
"14364","./06_09_DON_007190.JPG","06_09_DON_007190.JPG","774 kB","",2019-03-03 22:43:41,"2000x1500","","0",2.8,100,"","No Flash",2578
"14367","./06_09_DON_007191.JPG","06_09_DON_007191.JPG","791 kB","",2019-03-03 22:43:41,"2000x1500","","0",2.8,100,"","No Flash",2578
"14370","./06_09_DON_007192.JPG","06_09_DON_007192.JPG","789 kB","",2019-03-03 22:45:48,"2000x1500","","0",2.8,100,"","No Flash",2579
"14373","./06_09_DON_007193.JPG","06_09_DON_007193.JPG","785 kB","",2019-03-03 22:45:48,"2000x1500","","0",2.8,100,"","No Flash",2579
"14376","./06_09_DON_007194.JPG","06_09_DON_007194.JPG","787 kB","",2019-03-03 22:45:49,"2000x1500","","0",2.8,100,"","No Flash",2579
"14379","./06_09_DON_007195.JPG","06_09_DON_007195.JPG","788 kB","",2019-03-03 22:47:55,"2000x1500","","0",2.8,100,"","No Flash",2580
"14382","./06_09_DON_007196.JPG","06_09_DON_007196.JPG","785 kB","",2019-03-03 22:47:55,"2000x1500","","0",2.8,100,"","No Flash",2580
"14385","./06_09_DON_007197.JPG","06_09_DON_007197.JPG","784 kB","",2019-03-03 22:47:56,"2000x1500","","0",2.8,100,"","No Flash",2580
"14388","./06_09_DON_007198.JPG","06_09_DON_007198.JPG","788 kB","",2019-03-03 22:49:47,"2000x1500","","0",2.8,100,"","No Flash",2581
"14391","./06_09_DON_007199.JPG","06_09_DON_007199.JPG","788 kB","",2019-03-03 22:49:48,"2000x1500","","0",2.8,100,"","No Flash",2581
"14394","./06_09_DON_007200.JPG","06_09_DON_007200.JPG","782 kB","",2019-03-03 22:49:48,"2000x1500","","0",2.8,100,"","No Flash",2581
"14397","./06_09_DON_007201.JPG","06_09_DON_007201.JPG","790 kB","",2019-03-03 22:51:36,"2000x1500","","0",2.8,100,"","No Flash",2582
"14400","./06_09_DON_007202.JPG","06_09_DON_007202.JPG","748 kB","",2019-03-03 22:51:36,"2000x1500","","0",2.8,100,"","No Flash",2582
"14403","./06_09_DON_007203.JPG","06_09_DON_007203.JPG","785 kB","",2019-03-03 22:51:37,"2000x1500","","0",2.8,100,"","No Flash",2582
"14406","./06_09_DON_007204.JPG","06_09_DON_007204.JPG","791 kB","",2019-03-03 22:54:09,"2000x1500","","0",2.8,100,"","No Flash",2583
"14409","./06_09_DON_007205.JPG","06_09_DON_007205.JPG","779 kB","",2019-03-03 22:54:09,"2000x1500","","0",2.8,100,"","No Flash",2583
"14412","./06_09_DON_007206.JPG","06_09_DON_007206.JPG","786 kB","",2019-03-03 22:54:10,"2000x1500","","0",2.8,100,"","No Flash",2583
"14415","./06_09_DON_007207.JPG","06_09_DON_007207.JPG","792 kB","",2019-03-03 22:56:26,"2000x1500","","0",2.8,100,"","No Flash",2584
"14418","./06_09_DON_007208.JPG","06_09_DON_007208.JPG","789 kB","",2019-03-03 22:56:26,"2000x1500","","0",2.8,100,"","No Flash",2584
"14421","./06_09_DON_007209.JPG","06_09_DON_007209.JPG","777 kB","",2019-03-03 22:56:27,"2000x1500","","0",2.8,100,"","No Flash",2584
"14424","./06_09_DON_007210.JPG","06_09_DON_007210.JPG","792 kB","",2019-03-03 22:58:14,"2000x1500","","0",2.8,100,"","No Flash",2585
"14427","./06_09_DON_007211.JPG","06_09_DON_007211.JPG","790 kB","",2019-03-03 22:58:15,"2000x1500","","0",2.8,100,"","No Flash",2585
"14430","./06_09_DON_007212.JPG","06_09_DON_007212.JPG","780 kB","",2019-03-03 22:58:15,"2000x1500","","0",2.8,100,"","No Flash",2585
"14433","./06_09_DON_007213.JPG","06_09_DON_007213.JPG","788 kB","",2019-03-03 22:59:57,"2000x1500","","0",2.8,100,"","No Flash",2586
"14436","./06_09_DON_007214.JPG","06_09_DON_007214.JPG","784 kB","",2019-03-03 22:59:57,"2000x1500","","0",2.8,100,"","No Flash",2586
"14439","./06_09_DON_007215.JPG","06_09_DON_007215.JPG","786 kB","",2019-03-03 22:59:58,"2000x1500","","0",2.8,100,"","No Flash",2586
"14442","./06_09_DON_007216.JPG","06_09_DON_007216.JPG","786 kB","",2019-03-03 23:01:40,"2000x1500","","0",2.8,100,"","No Flash",2587
"14445","./06_09_DON_007217.JPG","06_09_DON_007217.JPG","783 kB","",2019-03-03 23:01:40,"2000x1500","","0",2.8,100,"","No Flash",2587
"14448","./06_09_DON_007218.JPG","06_09_DON_007218.JPG","777 kB","",2019-03-03 23:01:41,"2000x1500","","0",2.8,100,"","No Flash",2587
"14451","./06_09_DON_007219.JPG","06_09_DON_007219.JPG","762 kB","",2019-03-03 23:03:24,"2000x1500","","0",2.8,100,"","No Flash",2588
"14454","./06_09_DON_007220.JPG","06_09_DON_007220.JPG","723 kB","",2019-03-03 23:03:25,"2000x1500","","0",2.8,100,"","No Flash",2588
"14457","./06_09_DON_007221.JPG","06_09_DON_007221.JPG","733 kB","",2019-03-03 23:03:25,"2000x1500","","0",2.8,100,"","No Flash",2588
"14460","./06_09_DON_007222.JPG","06_09_DON_007222.JPG","742 kB","",2019-03-03 23:05:12,"2000x1500","","0",2.8,100,"","No Flash",2589
"14463","./06_09_DON_007223.JPG","06_09_DON_007223.JPG","753 kB","",2019-03-03 23:05:13,"2000x1500","","0",2.8,100,"","No Flash",2589
"14466","./06_09_DON_007224.JPG","06_09_DON_007224.JPG","748 kB","",2019-03-03 23:05:13,"2000x1500","","0",2.8,100,"","No Flash",2589
"14469","./06_09_DON_007225.JPG","06_09_DON_007225.JPG","767 kB","",2019-03-03 23:07:31,"2000x1500","","0",2.8,100,"","No Flash",2590
"14472","./06_09_DON_007226.JPG","06_09_DON_007226.JPG","761 kB","",2019-03-03 23:07:31,"2000x1500","","0",2.8,100,"","No Flash",2590
"14475","./06_09_DON_007227.JPG","06_09_DON_007227.JPG","744 kB","",2019-03-03 23:07:32,"2000x1500","","0",2.8,100,"","No Flash",2590
"14478","./06_09_DON_007228.JPG","06_09_DON_007228.JPG","765 kB","",2019-03-03 23:09:24,"2000x1500","","0",2.8,100,"","No Flash",2591
"14481","./06_09_DON_007229.JPG","06_09_DON_007229.JPG","753 kB","",2019-03-03 23:09:24,"2000x1500","","0",2.8,100,"","No Flash",2591
"14484","./06_09_DON_007230.JPG","06_09_DON_007230.JPG","751 kB","",2019-03-03 23:09:25,"2000x1500","","0",2.8,100,"","No Flash",2591
"14487","./06_09_DON_007231.JPG","06_09_DON_007231.JPG","755 kB","",2019-03-03 23:11:08,"2000x1500","","0",2.8,100,"","No Flash",2592
"14490","./06_09_DON_007232.JPG","06_09_DON_007232.JPG","759 kB","",2019-03-03 23:11:08,"2000x1500","","0",2.8,100,"","No Flash",2592
"14493","./06_09_DON_007233.JPG","06_09_DON_007233.JPG","755 kB","",2019-03-03 23:11:09,"2000x1500","","0",2.8,100,"","No Flash",2592
"14496","./06_09_DON_007234.JPG","06_09_DON_007234.JPG","752 kB","",2019-03-03 23:12:57,"2000x1500","","0",2.8,100,"","No Flash",2593
"14499","./06_09_DON_007235.JPG","06_09_DON_007235.JPG","758 kB","",2019-03-03 23:12:57,"2000x1500","","0",2.8,100,"","No Flash",2593
"14502","./06_09_DON_007236.JPG","06_09_DON_007236.JPG","758 kB","",2019-03-03 23:12:58,"2000x1500","","0",2.8,100,"","No Flash",2593
"14505","./06_09_DON_007237.JPG","06_09_DON_007237.JPG","754 kB","",2019-03-03 23:14:51,"2000x1500","","0",2.8,100,"","No Flash",2594
"14508","./06_09_DON_007238.JPG","06_09_DON_007238.JPG","759 kB","",2019-03-03 23:14:52,"2000x1500","","0",2.8,100,"","No Flash",2594
"14511","./06_09_DON_007239.JPG","06_09_DON_007239.JPG","755 kB","",2019-03-03 23:14:52,"2000x1500","","0",2.8,100,"","No Flash",2594
"14514","./06_09_DON_007240.JPG","06_09_DON_007240.JPG","748 kB","",2019-03-03 23:16:34,"2000x1500","","0",2.8,100,"","No Flash",2595
"14517","./06_09_DON_007241.JPG","06_09_DON_007241.JPG","758 kB","",2019-03-03 23:16:35,"2000x1500","","0",2.8,100,"","No Flash",2595
"14520","./06_09_DON_007242.JPG","06_09_DON_007242.JPG","756 kB","",2019-03-03 23:16:35,"2000x1500","","0",2.8,100,"","No Flash",2595
"14523","./06_09_DON_007243.JPG","06_09_DON_007243.JPG","764 kB","",2019-03-03 23:18:18,"2000x1500","","0",2.8,100,"","No Flash",2596
"14526","./06_09_DON_007244.JPG","06_09_DON_007244.JPG","754 kB","",2019-03-03 23:18:18,"2000x1500","","0",2.8,100,"","No Flash",2596
"14529","./06_09_DON_007245.JPG","06_09_DON_007245.JPG","754 kB","",2019-03-03 23:18:19,"2000x1500","","0",2.8,100,"","No Flash",2596
"14532","./06_09_DON_007246.JPG","06_09_DON_007246.JPG","758 kB","",2019-03-03 23:20:01,"2000x1500","","0",2.8,100,"","No Flash",2597
"14535","./06_09_DON_007247.JPG","06_09_DON_007247.JPG","763 kB","",2019-03-03 23:20:01,"2000x1500","","0",2.8,100,"","No Flash",2597
"14538","./06_09_DON_007248.JPG","06_09_DON_007248.JPG","761 kB","",2019-03-03 23:20:02,"2000x1500","","0",2.8,100,"","No Flash",2597
"14541","./06_09_DON_007249.JPG","06_09_DON_007249.JPG","761 kB","",2019-03-03 23:21:46,"2000x1500","","0",2.8,100,"","No Flash",2598
"14544","./06_09_DON_007250.JPG","06_09_DON_007250.JPG","766 kB","",2019-03-03 23:21:47,"2000x1500","","0",2.8,100,"","No Flash",2598
"14547","./06_09_DON_007251.JPG","06_09_DON_007251.JPG","740 kB","",2019-03-03 23:21:47,"2000x1500","","0",2.8,100,"","No Flash",2598
"14550","./06_09_DON_007252.JPG","06_09_DON_007252.JPG","758 kB","",2019-03-03 23:23:29,"2000x1500","","0",2.8,100,"","No Flash",2599
"14553","./06_09_DON_007253.JPG","06_09_DON_007253.JPG","761 kB","",2019-03-03 23:23:30,"2000x1500","","0",2.8,100,"","No Flash",2599
"14556","./06_09_DON_007254.JPG","06_09_DON_007254.JPG","761 kB","",2019-03-03 23:23:30,"2000x1500","","0",2.8,100,"","No Flash",2599
"14559","./06_09_DON_007255.JPG","06_09_DON_007255.JPG","767 kB","",2019-03-03 23:25:12,"2000x1500","","0",2.8,100,"","No Flash",2600
"14562","./06_09_DON_007256.JPG","06_09_DON_007256.JPG","755 kB","",2019-03-03 23:25:13,"2000x1500","","0",2.8,100,"","No Flash",2600
"14565","./06_09_DON_007257.JPG","06_09_DON_007257.JPG","758 kB","",2019-03-03 23:25:13,"2000x1500","","0",2.8,100,"","No Flash",2600
"14568","./06_09_DON_007258.JPG","06_09_DON_007258.JPG","764 kB","",2019-03-03 23:29:25,"2000x1500","","0",2.8,100,"","No Flash",2601
"14571","./06_09_DON_007259.JPG","06_09_DON_007259.JPG","736 kB","",2019-03-03 23:29:26,"2000x1500","","0",2.8,100,"","No Flash",2601
"14574","./06_09_DON_007260.JPG","06_09_DON_007260.JPG","747 kB","",2019-03-03 23:29:26,"2000x1500","","0",2.8,100,"","No Flash",2601
"14577","./06_09_DON_007261.JPG","06_09_DON_007261.JPG","769 kB","",2019-03-03 23:31:08,"2000x1500","","0",2.8,100,"","No Flash",2602
"14580","./06_09_DON_007262.JPG","06_09_DON_007262.JPG","764 kB","",2019-03-03 23:31:09,"2000x1500","","0",2.8,100,"","No Flash",2602
"14583","./06_09_DON_007263.JPG","06_09_DON_007263.JPG","758 kB","",2019-03-03 23:31:09,"2000x1500","","0",2.8,100,"","No Flash",2602
"14586","./06_09_DON_007264.JPG","06_09_DON_007264.JPG","759 kB","",2019-03-03 23:33:02,"2000x1500","","0",2.8,100,"","No Flash",2603
"14589","./06_09_DON_007265.JPG","06_09_DON_007265.JPG","753 kB","",2019-03-03 23:33:03,"2000x1500","","0",2.8,100,"","No Flash",2603
"14592","./06_09_DON_007266.JPG","06_09_DON_007266.JPG","746 kB","",2019-03-03 23:33:03,"2000x1500","","0",2.8,100,"","No Flash",2603
"14595","./06_09_DON_007267.JPG","06_09_DON_007267.JPG","767 kB","",2019-03-03 23:34:46,"2000x1500","","0",2.8,100,"","No Flash",2604
"14598","./06_09_DON_007268.JPG","06_09_DON_007268.JPG","737 kB","",2019-03-03 23:34:46,"2000x1500","","0",2.8,100,"","No Flash",2604
"14601","./06_09_DON_007269.JPG","06_09_DON_007269.JPG","760 kB","",2019-03-03 23:34:47,"2000x1500","","0",2.8,100,"","No Flash",2604
"14604","./06_09_DON_007270.JPG","06_09_DON_007270.JPG","766 kB","",2019-03-03 23:36:30,"2000x1500","","0",2.8,100,"","No Flash",2605
"14607","./06_09_DON_007271.JPG","06_09_DON_007271.JPG","756 kB","",2019-03-03 23:36:31,"2000x1500","","0",2.8,100,"","No Flash",2605
"14610","./06_09_DON_007272.JPG","06_09_DON_007272.JPG","752 kB","",2019-03-03 23:36:31,"2000x1500","","0",2.8,100,"","No Flash",2605
"14613","./06_09_DON_007273.JPG","06_09_DON_007273.JPG","754 kB","",2019-03-03 23:38:14,"2000x1500","","0",2.8,100,"","No Flash",2606
"14616","./06_09_DON_007274.JPG","06_09_DON_007274.JPG","753 kB","",2019-03-03 23:38:14,"2000x1500","","0",2.8,100,"","No Flash",2606
"14619","./06_09_DON_007275.JPG","06_09_DON_007275.JPG","754 kB","",2019-03-03 23:38:15,"2000x1500","","0",2.8,100,"","No Flash",2606
"14622","./06_09_DON_007276.JPG","06_09_DON_007276.JPG","754 kB","",2019-03-03 23:40:08,"2000x1500","","0",2.8,100,"","No Flash",2607
"14625","./06_09_DON_007277.JPG","06_09_DON_007277.JPG","753 kB","",2019-03-03 23:40:09,"2000x1500","","0",2.8,100,"","No Flash",2607
"14628","./06_09_DON_007278.JPG","06_09_DON_007278.JPG","748 kB","",2019-03-03 23:40:09,"2000x1500","","0",2.8,100,"","No Flash",2607
"14631","./06_09_DON_007279.JPG","06_09_DON_007279.JPG","753 kB","",2019-03-03 23:42:03,"2000x1500","","0",2.8,100,"","No Flash",2608
"14634","./06_09_DON_007280.JPG","06_09_DON_007280.JPG","746 kB","",2019-03-03 23:42:03,"2000x1500","","0",2.8,100,"","No Flash",2608
"14637","./06_09_DON_007281.JPG","06_09_DON_007281.JPG","735 kB","",2019-03-03 23:42:04,"2000x1500","","0",2.8,100,"","No Flash",2608
"14640","./06_09_DON_007282.JPG","06_09_DON_007282.JPG","746 kB","",2019-03-03 23:43:48,"2000x1500","","0",2.8,100,"","No Flash",2609
"14643","./06_09_DON_007283.JPG","06_09_DON_007283.JPG","734 kB","",2019-03-03 23:43:49,"2000x1500","","0",2.8,100,"","No Flash",2609
"14646","./06_09_DON_007284.JPG","06_09_DON_007284.JPG","735 kB","",2019-03-03 23:43:49,"2000x1500","","0",2.8,100,"","No Flash",2609
"14649","./06_09_DON_007285.JPG","06_09_DON_007285.JPG","736 kB","",2019-03-03 23:45:32,"2000x1500","","0",2.8,100,"","No Flash",2610
"14652","./06_09_DON_007286.JPG","06_09_DON_007286.JPG","738 kB","",2019-03-03 23:45:32,"2000x1500","","0",2.8,100,"","No Flash",2610
"14655","./06_09_DON_007287.JPG","06_09_DON_007287.JPG","740 kB","",2019-03-03 23:45:33,"2000x1500","","0",2.8,100,"","No Flash",2610
"14658","./06_09_DON_007288.JPG","06_09_DON_007288.JPG","744 kB","",2019-03-03 23:47:15,"2000x1500","","0",2.8,100,"","No Flash",2611
"14661","./06_09_DON_007289.JPG","06_09_DON_007289.JPG","722 kB","",2019-03-03 23:47:15,"2000x1500","","0",2.8,100,"","No Flash",2611
"14664","./06_09_DON_007290.JPG","06_09_DON_007290.JPG","743 kB","",2019-03-03 23:47:16,"2000x1500","","0",2.8,100,"","No Flash",2611
"14667","./06_09_DON_007291.JPG","06_09_DON_007291.JPG","747 kB","",2019-03-03 23:48:58,"2000x1500","","0",2.8,100,"","No Flash",2612
"14670","./06_09_DON_007292.JPG","06_09_DON_007292.JPG","745 kB","",2019-03-03 23:48:59,"2000x1500","","0",2.8,100,"","No Flash",2612
"14673","./06_09_DON_007293.JPG","06_09_DON_007293.JPG","745 kB","",2019-03-03 23:48:59,"2000x1500","","0",2.8,100,"","No Flash",2612
"14676","./06_09_DON_007294.JPG","06_09_DON_007294.JPG","747 kB","",2019-03-03 23:50:41,"2000x1500","","0",2.8,100,"","No Flash",2613
"14679","./06_09_DON_007295.JPG","06_09_DON_007295.JPG","744 kB","",2019-03-03 23:50:42,"2000x1500","","0",2.8,100,"","No Flash",2613
"14682","./06_09_DON_007296.JPG","06_09_DON_007296.JPG","742 kB","",2019-03-03 23:50:43,"2000x1500","","0",2.8,100,"","No Flash",2613
"14685","./06_09_DON_007297.JPG","06_09_DON_007297.JPG","748 kB","",2019-03-03 23:52:25,"2000x1500","","0",2.8,100,"","No Flash",2614
"14688","./06_09_DON_007298.JPG","06_09_DON_007298.JPG","742 kB","",2019-03-03 23:52:25,"2000x1500","","0",2.8,100,"","No Flash",2614
"14691","./06_09_DON_007299.JPG","06_09_DON_007299.JPG","744 kB","",2019-03-03 23:52:26,"2000x1500","","0",2.8,100,"","No Flash",2614
"14694","./06_09_DON_007300.JPG","06_09_DON_007300.JPG","751 kB","",2019-03-03 23:54:08,"2000x1500","","0",2.8,100,"","No Flash",2615
"14697","./06_09_DON_007301.JPG","06_09_DON_007301.JPG","746 kB","",2019-03-03 23:54:08,"2000x1500","","0",2.8,100,"","No Flash",2615
"14700","./06_09_DON_007302.JPG","06_09_DON_007302.JPG","745 kB","",2019-03-03 23:54:09,"2000x1500","","0",2.8,100,"","No Flash",2615
"14703","./06_09_DON_007303.JPG","06_09_DON_007303.JPG","749 kB","",2019-03-03 23:55:52,"2000x1500","","0",2.8,100,"","No Flash",2616
"14706","./06_09_DON_007304.JPG","06_09_DON_007304.JPG","747 kB","",2019-03-03 23:55:53,"2000x1500","","0",2.8,100,"","No Flash",2616
"14709","./06_09_DON_007305.JPG","06_09_DON_007305.JPG","745 kB","",2019-03-03 23:55:53,"2000x1500","","0",2.8,100,"","No Flash",2616
"14712","./06_09_DON_007306.JPG","06_09_DON_007306.JPG","750 kB","",2019-03-03 23:57:35,"2000x1500","","0",2.8,100,"","No Flash",2617
"14715","./06_09_DON_007307.JPG","06_09_DON_007307.JPG","750 kB","",2019-03-03 23:57:36,"2000x1500","","0",2.8,100,"","No Flash",2617
"14718","./06_09_DON_007308.JPG","06_09_DON_007308.JPG","742 kB","",2019-03-03 23:57:36,"2000x1500","","0",2.8,100,"","No Flash",2617
"14721","./06_09_DON_007309.JPG","06_09_DON_007309.JPG","748 kB","",2019-03-04 00:01:14,"2000x1500","","0",2.8,100,"","No Flash",2618
"14724","./06_09_DON_007310.JPG","06_09_DON_007310.JPG","752 kB","",2019-03-04 00:01:15,"2000x1500","","0",2.8,100,"","No Flash",2618
"14727","./06_09_DON_007311.JPG","06_09_DON_007311.JPG","750 kB","",2019-03-04 00:01:15,"2000x1500","","0",2.8,100,"","No Flash",2618
"14730","./06_09_DON_007312.JPG","06_09_DON_007312.JPG","760 kB","",2019-03-04 00:02:58,"2000x1500","","0",2.8,100,"","No Flash",2619
"14733","./06_09_DON_007313.JPG","06_09_DON_007313.JPG","757 kB","",2019-03-04 00:02:58,"2000x1500","","0",2.8,100,"","No Flash",2619
"14736","./06_09_DON_007314.JPG","06_09_DON_007314.JPG","748 kB","",2019-03-04 00:02:59,"2000x1500","","0",2.8,100,"","No Flash",2619
"14739","./06_09_DON_007315.JPG","06_09_DON_007315.JPG","766 kB","",2019-03-04 00:05:36,"2000x1500","","0",2.8,100,"","No Flash",2620
"14742","./06_09_DON_007316.JPG","06_09_DON_007316.JPG","763 kB","",2019-03-04 00:05:37,"2000x1500","","0",2.8,100,"","No Flash",2620
"14745","./06_09_DON_007317.JPG","06_09_DON_007317.JPG","760 kB","",2019-03-04 00:05:37,"2000x1500","","0",2.8,100,"","No Flash",2620
"14748","./06_09_DON_007318.JPG","06_09_DON_007318.JPG","766 kB","",2019-03-04 00:07:20,"2000x1500","","0",2.8,100,"","No Flash",2621
"14751","./06_09_DON_007319.JPG","06_09_DON_007319.JPG","763 kB","",2019-03-04 00:07:20,"2000x1500","","0",2.8,100,"","No Flash",2621
"14754","./06_09_DON_007320.JPG","06_09_DON_007320.JPG","761 kB","",2019-03-04 00:07:21,"2000x1500","","0",2.8,100,"","No Flash",2621
"14757","./06_09_DON_007321.JPG","06_09_DON_007321.JPG","769 kB","",2019-03-04 00:09:32,"2000x1500","","0",2.8,100,"","No Flash",2622
"14760","./06_09_DON_007322.JPG","06_09_DON_007322.JPG","766 kB","",2019-03-04 00:09:32,"2000x1500","","0",2.8,100,"","No Flash",2622
"14763","./06_09_DON_007323.JPG","06_09_DON_007323.JPG","764 kB","",2019-03-04 00:09:33,"2000x1500","","0",2.8,100,"","No Flash",2622
"14766","./06_09_DON_007324.JPG","06_09_DON_007324.JPG","769 kB","",2019-03-04 00:11:27,"2000x1500","","0",2.8,100,"","No Flash",2623
"14769","./06_09_DON_007325.JPG","06_09_DON_007325.JPG","767 kB","",2019-03-04 00:11:28,"2000x1500","","0",2.8,100,"","No Flash",2623
"14772","./06_09_DON_007326.JPG","06_09_DON_007326.JPG","764 kB","",2019-03-04 00:11:28,"2000x1500","","0",2.8,100,"","No Flash",2623
"14775","./06_09_DON_007327.JPG","06_09_DON_007327.JPG","770 kB","",2019-03-04 00:13:13,"2000x1500","","0",2.8,100,"","No Flash",2624
"14778","./06_09_DON_007328.JPG","06_09_DON_007328.JPG","767 kB","",2019-03-04 00:13:13,"2000x1500","","0",2.8,100,"","No Flash",2624
"14781","./06_09_DON_007329.JPG","06_09_DON_007329.JPG","765 kB","",2019-03-04 00:13:14,"2000x1500","","0",2.8,100,"","No Flash",2624
"14784","./06_09_DON_007330.JPG","06_09_DON_007330.JPG","768 kB","",2019-03-04 00:14:56,"2000x1500","","0",2.8,100,"","No Flash",2625
"14787","./06_09_DON_007331.JPG","06_09_DON_007331.JPG","765 kB","",2019-03-04 00:14:57,"2000x1500","","0",2.8,100,"","No Flash",2625
"14790","./06_09_DON_007332.JPG","06_09_DON_007332.JPG","765 kB","",2019-03-04 00:14:57,"2000x1500","","0",2.8,100,"","No Flash",2625
"14793","./06_09_DON_007333.JPG","06_09_DON_007333.JPG","776 kB","",2019-03-04 00:19:10,"2000x1500","","0",2.8,100,"","No Flash",2626
"14796","./06_09_DON_007334.JPG","06_09_DON_007334.JPG","768 kB","",2019-03-04 00:19:10,"2000x1500","","0",2.8,100,"","No Flash",2626
"14799","./06_09_DON_007335.JPG","06_09_DON_007335.JPG","766 kB","",2019-03-04 00:19:11,"2000x1500","","0",2.8,100,"","No Flash",2626
"14802","./06_09_DON_007336.JPG","06_09_DON_007336.JPG","775 kB","",2019-03-04 00:21:05,"2000x1500","","0",2.8,100,"","No Flash",2627
"14805","./06_09_DON_007337.JPG","06_09_DON_007337.JPG","769 kB","",2019-03-04 00:21:05,"2000x1500","","0",2.8,100,"","No Flash",2627
"14808","./06_09_DON_007338.JPG","06_09_DON_007338.JPG","770 kB","",2019-03-04 00:21:06,"2000x1500","","0",2.8,100,"","No Flash",2627
